Prereq1,Prereq2,Prereq3,CRN,Dept,Crse,Sec,Cred,Title,Days,Start,End,Rem,Instructor,Date (MM/DD),Location
,,,8290,ARAB,101,1,3,Arabic for Beginners I,M,15:30,17:20,20,Mohammed Tkachmita,08/31-12/19,HAY 201
ARAB 102,,,8291,ARAB,201,1,3,Intermediate Arabic I,M,17:30,18:20,20,Mohammed Tkachmita,08/31-12/19,HAY 201
,,,8291,ARAB,201,1,,,W,16:30,18:20,,Mohammed Tkachmita,08/31-12/19,HAY 201
,,,8291,ARAB,201,1,,,R,16:30,17:20,,Mohammed Tkachmita,08/31-12/19,HAY 201
,,,8292,ARAB,301,1,3,Advanced Arabic I,MW,18:30,19:45,20,Mohammed Tkachmita,08/31-12/19,HAY 201
,,,8293,CHIN,101,1,3,Introduction to Study of Mandarin Chinese I,MWR,15:00,15:50,20,Xiaojing Li,08/31-12/19,MGL 306
CHIN 102,,,8294,CHIN,201,1,3,IntermediateMandarinChineseI,M,11:00,11:50,20,Ting W. Bell,08/31-12/19,MGL 305
,,,8294,CHIN,201,1,,,TWF,10:00,10:50,,Ting W. Bell,08/31-12/19,MGL 314
CHIN 202,,,8295,CHIN,301,1,3,Advanced Mandarin Chinese I,TF,12:30,13:45,20,Ting W. Bell,08/31-12/19,MGL 314
,,,8296,CHIN,321,1,1,Mandarin Chinese Across the Curriculum,,TBA,TBA,0,TBA,08/31-12/19,TBA
,,,8297,FREN,101,1,3,French for Beginners I,MWR,11:00,11:50,20,TBA,08/31-12/19,MGL 306
,,,8297,FREN,101,1,,,F,11:00,12:15,,TBA,08/31-12/19,MGL 305
,,,8298,FREN,101,2,3,French for Beginners I,MWR,15:00,15:50,20,TBA,08/31-12/19,MGL 304
,,,8298,FREN,101,2,,,T,14:00,15:15,,TBA,08/31-12/19,MGL 305
FREN 102,,,8299,FREN,201,1,3,French for Communication I,MWR,14:00,14:50,20,TBA,08/31-12/19,MGL 312
,,,8299,FREN,201,1,,,T,11:00,12:15,,TBA,08/31-12/19,MGL 305
,,,8300,FREN,203,1,3,Writing French,MR,9:30,10:45,20,TBA,08/31-12/19,MGL 312
,,,8300,FREN,203,1,,,F,9:00,9:50,,TBA,08/31-12/19,MGL 305
,,,8301,FREN,320,1,3,Special Topic: in French and/ or Francophone Culture,MR,12:00,13:15,20,TBA,08/31-12/19,MGL 310
,,,8302,ITAL,101,1,3,Italian for Beginners I,TWF,8:00,8:50,20,Luisanna Sardu,08/31-12/19,MGL 202
,,,8302,ITAL,101,1,,,R,8:00,9:15,,Luisanna Sardu,08/31-12/19,MGL 305
,,,8303,ITAL,101,2,3,Italian for Beginners I,M,8:00,9:15,20,Luisanna Sardu,08/31-12/19,MGL 305
,,,8303,ITAL,101,2,,,TWF,9:00,9:50,,Luisanna Sardu,08/31-12/19,MGL 202
ITAL 101,ITAL 102,,8304,ITAL,201,1,3,Italian for Communication,M,9:30,10:45,20,Luisanna Sardu,08/31-12/19,MGL 305
,,,8304,ITAL,201,1,,,TWF,10:00,10:50,,Luisanna Sardu,08/31-12/19,MGL 202
,,,8305,ITAL,323,1,3,Special Topics in Italian,TF,14:00,15:15,20,Luisanna Sardu,08/31-12/19,MGL 202
,,,8306,JAPN,101,1,3,Elementary Japanese I,WF,10:00,11:50,20,Asako Tochika,08/31-12/19,HAY 302
JAPN 101,JAPN 102,,8307,JAPN,201,LC,3,Intermediate Japanese I,TR,14:00,15:15,20,TBA,08/31-12/19,TBA
JAPN 201,JAPN 202,,8308,JAPN,301,LC,3,Advanced Japanese I,TR,15:30,16:20,20,Asako Tochika,08/31-12/19,TBA
,,,8309,SPAN,101,1,3,Spanish for Beginners I,TWF,9:00,9:50,20,Lissette G. Nunez,08/31-12/19,HAY 201
,,,8309,SPAN,101,1,,,R,9:30,10:45,,Lissette G. Nunez,08/31-12/19,MGL 305
,,,8310,SPAN,101,2,3,Spanish for Beginners I,TWF,10:00,10:50,20,Lissette G. Nunez,08/31-12/19,HAY 201
,,,8310,SPAN,101,2,,,R,11:00,11:50,,Lissette G. Nunez,08/31-12/19,MGL 305
,,,8311,SPAN,101,3,3,Spanish for Beginners I,MR,8:00,9:15,20,TBA,08/31-12/19,MGL 304
,,,8311,SPAN,101,3,,,T,8:00,8:50,,TBA,08/31-12/19,MGL 305
,,,9243,SPAN,200,1,3,ElementarySPANish for Heritage Students,TF,12:30,13:45,20,Marlene Gottlieb,08/31-12/19,HAY 201
,,,9243,SPAN,200,1,,,W,14:00,14:50,,Marlene Gottlieb,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8312,SPAN,201,1,3,Spanish for Communication I,MR,8:00,9:15,20,Joan Cammarata,08/31-12/19,MGL 306
,,,8312,SPAN,201,1,,,F,8:00,8:50,,Joan Cammarata,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8313,SPAN,201,2,3,Spanish for Communication I,MR,9:30,10:45,20,Joan Cammarata,08/31-12/19,MGL 306
,,,8313,SPAN,201,2,,,W,8:00,8:50,,Joan Cammarata,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8314,SPAN,201,3,3,Span for Comm I (ED),TF,11:00,12:15,0,Marlene Gottlieb,08/31-12/19,MGL 307
,,,8314,SPAN,201,3,,,W,11:00,11:50,,Marlene Gottlieb,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8315,SPAN,201,4,3,Spanish for Communication I,M,12:00,13:15,20,TBA,08/31-12/19,MGL 305
,,,8315,SPAN,201,4,,,TF,12:30,13:45,,TBA,08/31-12/19,MGL 312
SPAN 101,SPAN 102,,8316,SPAN,201,5,3,Spanish for Communication I,MWR,14:00,14:50,20,Antonio Cordoba,08/31-12/19,HAY 205
,,,8316,SPAN,201,5,,,F,14:00,15:15,,Antonio Cordoba,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8317,SPAN,201,6,3,Spanish for Communication I,MWR,16:30,17:20,20,TBA,08/31-12/19,HAY 207
,,,8317,SPAN,201,6,,,F,16:00,16:50,,TBA,08/31-12/19,MGL 305
SPAN 101,SPAN 102,,8318,SPAN,201,7,3,Spanish for Communication I,MWR,17:30,18:20,20,TBA,08/31-12/19,HAY 207
,,,8318,SPAN,201,7,,,T,17:30,18:20,,TBA,08/31-12/19,MGL 305
,,,8319,SPAN,203,1,3,WritingSPANish,M,14:00,14:50,20,Evelyn Scaramella,08/31-12/19,MGL 305
,,,8319,SPAN,203,1,,,TF,12:30,13:45,,Evelyn Scaramella,08/31-12/19,MGL 216
,,,8320,SPAN,217,1,3,IntermediateSPANish for Heritage Students I,TF,12:30,13:45,20,Laura Redruello,08/31-12/19,MGL 304
,,,8320,SPAN,217,1,,,R,14:00,14:50,,Laura Redruello,08/31-12/19,MGL 305
,,,8321,SPAN,218,1,3,IntermediateSPANish for Heritage Students II,M,15:00,15:50,20,Laura Redruello,08/31-12/19,MGL 305
,,,8321,SPAN,218,1,,,TF,14:00,15:15,,Laura Redruello,08/31-12/19,MGL 304
,,,8322,SPAN,308,1,3,Spanish Translation,TF,14:00,15:15,20,Evelyn Scaramella,08/31-12/19,MGL 306
,,,8323,SPAN,320,1,3,Spl Tpc:Hisp Cult Studies:Women in Golden Age Comedia,MR,12:00,13:15,20,Joan Cammarata,08/31-12/19,MGL 306
,,,8324,SPAN,340,1,3,Spanish Civilization,MWR,15:00,15:50,20,Antonio Cordoba,08/31-12/19,HAY 205
,,,8325,SPAN,440,1,3,Women in Hispanic Literature,TF,11:00,12:15,20,Laura Redruello,08/31-12/19,MGL 306
