Prereq1,Prereq2,Prereq3,CRN,Subj,Crse,Sec,Cred,Title,Days,Start,End,Rem,Instructor,Date (MM/DD),Location
,,,8481,ECON,150,61,3,Roots: Economics,MW,18:30,19:45,15,William Clyde,08/31-12/19,DLS 205
,,,8482,ECON,150,62,3,Roots: Economics,MW,20:00,21:15,20,William Clyde,08/31-12/19,DLS 205
,,,8483,ECON,203,1,3,Microeconomics,MR,8:00,9:15,25,Raul Velazquez,08/31-12/19,DLS 214
,,,8484,ECON,203,2,3,Microeconomics,TWF,8:00,8:50,25,Georgios Koimisis,08/31-12/19,DLS 205
,,,8485,ECON,203,3,3,Microeconomics,TWF,10:00,10:50,25,Fiona Maclachlan,08/31-12/19,DLS 300
,,,8487,ECON,203,4,3,Microeconomics,MWR,11:00,11:50,25,TBA,08/31-12/19,DLS 301
,,,8488,ECON,203,5,3,Microeconomics,TF,12:30,13:45,25,Natalia Boliari,08/31-12/19,DLS 207
,,,8489,ECON,203,6,3,Microeconomics,TWF,13:00,13:50,25,Fiona Maclachlan,08/31-12/19,DLS 300
,,,8490,ECON,203,7,3,Microeconomics,TF,14:00,15:15,25,Natalia Boliari,08/31-12/19,DLS 207
,,,8491,ECON,203,8,3,Microeconomics,MWR,14:00,14:50,25,TBA,08/31-12/19,DLS 301
,,,8492,ECON,203,9,3,Microeconomics,MTR,17:30,18:20,25,William Clyde,08/31-12/19,DLS 205
,,,8493,ECON,203,61,3,Microeconomics,MW,18:30,19:45,25,Carlos G Elias,08/31-12/19,DLS 302
,,,8494,ECON,203,62,3,Microeconomics,MW,20:00,21:15,25,Carlos G Elias,08/31-12/19,DLS 302
,,,8495,ECON,204,61,3,Macroeconomics,MW,18:30,19:45,25,Tzu-Hao Huang,08/31-12/19,DLS 308
ECON 203,ECON 204,BUAN 227,8496,ECON,302,1,3,Intermediate Macroeconomics,MR,12:00,13:15,20,Hyeon Park,08/31-12/19,DLS 208
ECON 203,ECON 204,BUAN 227,8497,ECON,302,2,3,Intermediate Macroeconomics,MWR,15:00,15:50,20,Hyeon Park,08/31-12/19,DLS 208
MATH 153 ,MATH 154,,8498,ECON,303,1,3,Mathematical Economics,MR,13:30,14:45,20,Hyeon Park,08/31-12/19,DLS 214
ECON 203,ECON 204,,8499,ECON,305,1,3,Money and Banking,MR,9:30,10:45,25,Raul Velazquez,08/31-12/19,DLS 205
ECON 203,ECON 204,,8500,ECON,305,2,3,Money and Banking,TF,11:00,12:15,25,Fiona Maclachlan,08/31-12/19,DLS 300
ECON 203,ECON 204,,8501,ECON,305,3,3,Money and Banking,MR,13:30,14:45,25,Neal Horrell,08/31-12/19,DLS 302
ECON 203,ECON 204,,8502,ECON,305,4,3,Money and Banking,MR,15:00,16:15,25,Neal Horrell,08/31-12/19,DLS 302
ECON 203,MATH 154,,8503,ECON,332,1,3,Introduction to Environmental Economics,MR,12:00,13:15,25,Maria Jimena Gonzalez Ramirez,08/31-12/19,DLS 209
ECON 203,ECON 204,,8504,ECON,334,1,3,International Economics,TF,11:00,12:15,25,Natalia Boliari,08/31-12/19,DLS 207
ECON 302,,,8505,ECON,403,1,3,Seminar in Monetary Theory and Policy,MR,8:00,9:15,25,Hany Guirguis,08/31-12/19,DLS 216
ECON 204,ECON 150,,8506,ECON,412,1,3,Economic Growth and Development,MWR,15:00,15:15,25,TBA,08/31-12/19,DLS 301
ECON 203,ECON 204,BUAN 227,8507,ECON,433,1,3,Econometrics,MR,9:30,10:45,25,Hany Guirguis,08/31-12/19,DLS 216
,,,8629,ENGL,110,1,3,First Year Composition,MR,8:00,9:15,0,TBA,08/31-12/19,HAY 303
,,,8630,ENGL,110,2,3,First Year Composition,MR,8:00,9:15,0,TBA,08/31-12/19,DLS 212
,,,8631,ENGL,110,3,3,First Year Composition,TWF,8:00,8:50,0,TBA,08/31-12/19,HAY 303
,,,8632,ENGL,110,4,3,First Year Composition,TWF,8:00,8:50,0,TBA,08/31-12/19,HAY 202
,,,8633,ENGL,110,5,3,First Year Composition,TWF,8:00,8:50,0,TBA,08/31-12/19,HAY 207
,,,8634,ENGL,110,6,3,First Year Composition,TWF,9:00,9:50,0,TBA,08/31-12/19,HAY 202
,,,8635,ENGL,110,7,3,First Year Composition,TWF,9:00,9:50,0,TBA,08/31-12/19,HAY 209
,,,8636,ENGL,110,8,3,First Year Composition,TWF,9:00,9:50,0,Melinda Wilson,08/31-12/19,MGL 307
,,,8637,ENGL,110,9,3,First Year Composition (ED),MR,9:30,10:45,0,Adam Koehler,08/31-12/19,DLS 212
,,,8638,ENGL,110,10,3,First Year Composition-LL,MR,9:30,10:45,0,TBA,08/31-12/19,MGL 314
,,,8639,ENGL,110,11,3,First Year Composition,TWF,10:00,10:50,0,Melinda Wilson,08/31-12/19,MGL 307
,,,8640,ENGL,110,12,3,First Year Composition,MWR,11:00,11:50,0,TBA,08/31-12/19,MGL 312
,,,8641,ENGL,110,13,3,First Year Composition-LL,TF,11:00,12:15,0,Melinda Wilson,08/31-12/19,MGL 202
,,,8642,ENGL,110,14,3,First Year Composition,MR,12:00,13:15,0,Adam Koehler,08/31-12/19,DLS 212
,,,8643,ENGL,110,15,3,First Year Composition,TF,14:00,15:15,0,Melinda Wilson,08/31-12/19,MGL 214
,,,8644,ENGL,110,16,3,First Year Composition-LL,MWR,16:30,17:20,0,TBA,08/31-12/19,MGL 308
,,,8645,ENGL,110,17,3,First Year Composition,MWR,16:30,17:20,0,TBA,08/31-12/19,DLS 312
,,,8646,ENGL,110,18,3,First Year Composition,MWR,17:30,18:20,0,TBA,08/31-12/19,MGL 308
,,,8647,ENGL,110,19,3,First Year Composition,MWR,17:30,18:20,0,TBA,08/31-12/19,MGL 310
,,,8648,ENGL,110,61,3,First Year Composition,MR,18:30,19:45,0,TBA,08/31-12/19,MGL 310
,,,8649,ENGL,150,1,3,Roots: Literature,TWF,10:00,10:50,20,Ashley Cross,08/31-12/19,MGL 207
,,,8650,ENGL,150,2,3,Roots: Literature,MWR,11:00,11:50,20,Bridget Chalk,08/31-12/19,MGL 202
,,,8651,ENGL,150,3,3,Roots: Literature,TWF,13:00,13:50,20,Ashley Cross,08/31-12/19,MGL 214
,,,8652,ENGL,150,4,3,Roots: Literature,MR,13:30,14:45,20,David Witzling,08/31-12/19,DLS 307
,,,8653,ENGL,150,5,3,Roots: Literature,MWR,14:00,14:50,20,Bridget Chalk,08/31-12/19,MGL 304
,,,8654,ENGL,150,6,3,Roots: Literature,MR,15:00,16:15,20,David Witzling,08/31-12/19,DLS 303
,,,8655,ENGL,151,1,3,Roots: Literature (FYS),TF,12:30,13:45,0,Deirdre O'Leary Cunningham,08/31-12/19,MGL 308
,,,8656,ENGL,151,2,3,Roots: Literature (FYS),TF,14:00,15:15,0,Deirdre O'Leary Cunningham,08/31-12/19,MGL 314
,,,8657,ENGL,209,1,1,Writing Consultant Training,,TBA,TBA,0,TBA,08/31-12/19,TBA
,,,8658,ENGL,210,1,3,Advanced First Year Composition,TWF,10:00,10:50,18,Rocco Marinaccio,08/31-12/19,MGL 304
,,,8659,ENGL,211,1,3,Written Communication,MR,8:00,9:15,18,TBA,08/31-12/19,HAY 205
,,,8660,ENGL,211,2,3,Written Communication,MR,9:30,10:45,18,TBA,08/31-12/19,HAY 205
,,,8661,ENGL,211,3,3,Written Communication,MR,9:30,10:45,18,TBA,08/31-12/19,HAY 208
,,,8662,ENGL,211,4,3,Written Communication,MWR,11:00,11:50,18,TBA,08/31-12/19,MGL 304
,,,8663,ENGL,211,5,3,Written Communication,MWR,16:30,17:20,18,TBA,08/31-12/19,HAY 202
,,,8664,ENGL,211,6,3,Written Communication,MWR,17:30,18:20,18,TBA,08/31-12/19,HAY 202
,,,8665,ENGL,240,1,3,Introduction to Creative Writing,MR,12:00,13:15,15,Dominika Wrozynski,08/31-12/19,MGL 207
,,,8666,ENGL,245,1,3,Introduction to Shakespeare,TWF,10:00,10:50,25,Brian Chalk,08/31-12/19,MGL 308
,,,8667,ENGL,256,1,3,Types of Film Experience,TF,11:00,12:15,25,Margaret Toth,08/31-12/19,DLS 312
,,,8668,ENGL,256,2,3,Types of Film Experience,TF,12:30,13:45,25,Margaret Toth,08/31-12/19,DLS 312
,,,8669,ENGL,260,1,3,Comedy and Tragedy,MR,12:00,13:15,25,Heidi Laudien,08/31-12/19,DLS 214
,,,8670,ENGL,260,2,3,Comedy and Tragedy,MR,15:00,16:15,25,Heidi Laudien,08/31-12/19,DLS 216
,,,8671,ENGL,274,1,3,Reading Poetry,MR,13:30,14:45,25,Dominika Wrozynski,08/31-12/19,MGL 202
,,,8672,ENGL,287,1,3,Fantasy and Science Fiction,MWR,11:00,11:50,25,Jeffrey Myers,08/31-12/19,DLS 307
,,,8673,ENGL,306,1,3,Introduction to Literary Study,TF,14:00,15:15,16,Margaret Toth,08/31-12/19,MGL 216
,,,8674,ENGL,309,1,3,British Literature: Beowulf to the Augustan Age,TWF,10:00,10:50,25,Brother Patrick Horner,08/31-12/19,MGL 109
,,,8675,ENGL,310,1,3,British Literature II: The Romantics through the 20th Century,MR,12:00,13:15,25,Bridget Chalk,08/31-12/19,MGL 214
,,,8676,ENGL,326,1,3,Writing Studies,MR,15:00,16:15,25,Dominika Wrozynski,08/31-12/19,MGL 207
,,,8677,ENGL,329,1,3,"Shakespeare: Comedies, Histories and Hamlet",TF,12:30,13:45,25,Brian Chalk,08/31-12/19,MGL 202
,,,8678,ENGL,345,1,3,Environmental Literature and Ecocriticism,MR,15:00,16:15,25,Jeffrey Myers,08/31-12/19,DLS 212
,,,8679,ENGL,350,1,3,Studies in Creative Writing:Fiction,MR,13:30,14:45,25,Adam Koehler,08/31-12/19,HAY 409
,,,8680,ENGL,365,1,3,Children's Literature,MWR,16:30,17:20,25,Heidi Laudien,08/31-12/19,DLS 216
,,,8681,ENGL,367,1,3,Literary Criticism,TF,14:00,15:15,25,Ashley Cross,08/31-12/19,DLS 308
,,,9200,ENGL,382,1,3,"New York City, Modernity, and Postmodernity",TF,11:00,12:15,25,Rocco Marinaccio,08/31-12/19,MGL 304
,,,8683,ENGL,395,1,3,Senior Seminar,T,17:30,20:15,15,Deirdre O'Leary Cunningham,08/31-12/19,MGL 438
,,,8684,ENGL,399,99,3,Independent Study,,TBA,TBA,0,TBA,08/31-12/19,TBA
,,,8685,ENGL,475,1,3,Internship,,TBA,TBA,0,TBA,08/31-12/19,TBA
,,,9046,ART,150,1,3,Roots: Art,TF,12:30,13:45,20,Daniel Savoy,08/31-12/19,HAY 100
,,,9047,ART,150,2,3,Roots: Art,TF,14:00,15:15,20,Daniel Savoy,08/31-12/19,HAY 100
,,,9048,ART,151,1,3,Roots:Art (FYS),MR,9:30,10:45,14,Marisa Lerer,08/31-12/19,HAY 100
,,,9049,ART,151,2,3,Roots:Art (FYS),MR,12:00,13:15,14,Marisa Lerer,08/31-12/19,HAY 100
,,,9052,ART,212,1,3,Art of Digital Photography,T,11:00,13:45,10,Lili Kobielski,08/31-12/19,HAY 104
,,,9053,ART,212,2,3,Art of Digital Photography,R,14:00,16:45,10,Lili Kobielski,08/31-12/19,HAY 104
,,,9055,ART,213,1,3,Digital Drawing,M,14:00,16:45,10,Jacob Roesch,08/31-12/19,HAY 104
,,,9056,ART,214,1,3,Introduction to Graphic Design,T,14:00,16:45,10,Jacob Roesch,08/31-12/19,HAY 104
,,,9057,ART,214,2,3,Introduction to Graphic Design,W,14:00,16:45,10,Jacob Roesch,08/31-12/19,HAY 104
,,,9050,ART,260,1,3,Monasticism and the Arts,TF,11:00,12:15,25,Maria Lucca,08/31-12/19,HAY 100
,,,9058,ART,380,61,3,Digital Video Art: Editing and Production,R,18:30,21:15,10,Karla Carballar Osorio,08/31-12/19,HAY 104
,,,9054,ART,402,1,3,Spl Tpc:Methods & Theory of Art History,R,14:00,16:45,10,Marisa Lerer,08/31-12/19,HAY 107
,,,8440,HIST,150,1,3,Roots:History:Slavery and Liberation,TWF,9:00,9:50,20,Jeff Horn,08/31-12/19,DLS 303
,,,8441,HIST,150,2,3,Roots:History:Slavery and Liberation,TWF,10:00,10:50,20,Jeff Horn,08/31-12/19,DLS 303
,,,8443,HIST,150,4,3,Roots:History:The West and the World,MWR,16:30,17:20,20,Andrew James Tompkins,08/31-12/19,MGL 202
,,,8444,HIST,150,5,3,Roots:History:The West and the World,MWR,17:30,18:20,20,Andrew James Tompkins,08/31-12/19,MGL 202
,,,8445,HIST,152,1,3,Roots:Revolutionary Change (FYS),MR,13:30,14:45,0,Nefertiti Takla,08/31-12/19,MGL 109
,,,9201,HIST,152,2,3,Roots: History (FYS),MR,15:00,16:15,0,Nefertiti Takla,08/31-12/19,MGL 109
,,,8446,HIST,206,1,3,United States Through 1876,MR,9:30,10:45,25,Adam Issac Arenson,08/31-12/19,MGL 202
,,,8447,HIST,206,2,3,United States Through 1876,MR,12:00,13:15,25,Adam Issac Arenson,08/31-12/19,MGL 202
,,,8448,HIST,207,1,3,United States Since 1876,MR,9:30,10:45,25,Lydia Crafts,08/31-12/19,MGL 307
,,,8449,HIST,207,2,3,United States Since 1876,MR,12:00,13:15,25,Lydia Crafts,08/31-12/19,MGL 307
,,,8450,HIST,217,1,3,World History to 1600,MR,15:00,16:15,25,TBA,08/31-12/19,HAY 507
,,,8451,HIST,218,61,3,World History Since 1600,MR,18:30,19:45,25,Nefertiti Takla,08/31-12/19,MGL 307
,,,8452,HIST,240,1,3,East Asian Civilizations,TF,14:00,15:15,25,Paul Droubie,08/31-12/19,MGL 307
,,,8453,HIST,300,1,3,Historical Methods,TF,12:30,13:45,15,Jeff Horn,08/31-12/19,DLS 303
,,,8454,HIST,321,61,3,Spl Tpc:Pre-Modern Europe,M,18:30,21:15,25,TBA,08/31-12/19,MGL 308
,,,8455,HIST,348,1,3,Modern Japan,TF,11:00,12:15,25,Paul Droubie,08/31-12/19,MGL 308
,,,8456,HIST,362,1,3,"US Foreign Relations, 1900 to the Present",MR,13:30,14:45,25,Lydia Crafts,08/31-12/19,MGL 307
,,,8687,LLRN,102,1,3,Classical Origins: West Culture,TWF,9:00,9:50,20,Brother Patrick Horner,08/31-12/19,MGL 109
,,,9204,LLRN,102,2,3,Classical Origins: West Culture,MR,9:30,10:45,20,EricCharles DeSena,08/31-12/19,HAY 207
,,,8732,LLRN,102,3,3,Classical Origins: West Culture,MWR,11:00,11:50,20,David Bollert,08/31-12/19,DLS 205
,,,9205,LLRN,102,4,3,Classical Origins: West Culture,MR,12:00,13:15,20,Antonio Cordoba,08/31-12/19,HAY 507
,,,9206,LLRN,102,5,3,Classical Origins: West Culture,MR,12:00,13:15,20,EricCharles DeSena,08/31-12/19,HAY 207
,,,9207,LLRN,102,6,3,Classical Origins: West Culture,TF,12:30,13:45,20,Thomas S. Ferguson,08/31-12/19,MGL 109
,,,9208,LLRN,151,1,3,Classical Origins:Western Culture (FYS),TF,11:00,12:15,0,Evelyn Scaramella,08/31-12/19,MGL 201
,,,8257,MUSC,129,1,1,Beginning Vocal Instruction,,TBA,TBA,6,TBA,08/31-12/19,TBA
MUSC 129,,,8258,MUSC,130,1,1,Advanced Vocal Instruction,,TBA,TBA,6,TBA,08/31-12/19,TBA
,,,8259,MUSC,131,98,1,Manhattan College Singers,W,19:00,21:00,6,TBA,08/31-12/19,THO 517
,,,8260,MUSC,131,99,1,Manhattan College Singers,W,19:00,21:00,6,Andrew Bauer,08/31-12/19,THO 517
,,,8261,MUSC,132,96,1,Manhattan College Orchestra,M,19:00,21:00,6,Gwendolyn Toth,08/31-12/19,THO 517
,,,8264,MUSC,132,97,1,Manhattan College Orchestra (Winds),M,19:00,21:00,6,Geoffrey Mattoon,08/31-12/19,THO 517
,,,8265,MUSC,132,98,1,Manhattan College Orchestra (Upper Strings),M,19:00,21:00,6,Theresa Salomon,08/31-12/19,THO 517
,,,8266,MUSC,132,99,1,Manhattan College Orchestra (Lower Strings),M,19:00,21:00,6,TBA,08/31-12/19,THO 517
,,,8262,MUSC,133,98,1,Manhattan College Jazz Band (Percussion),T,19:00,21:00,6,Jacob Robinson,08/31-12/19,THO 517
,,,8263,MUSC,133,99,1,Manhattan College Jazz Band (Winds),T,19:00,21:00,6,Geoffrey Mattoon,08/31-12/19,THO 517
,,,8267,MUSC,150,1,3,Roots: Music,TWF,9:00,9:50,20,Gregory Menillo,08/31-12/19,HAY 108
,,,8268,MUSC,150,2,3,Roots: Music,MR,9:30,10:45,20,Mark A. Pottinger,08/31-12/19,HAY 108
,,,8269,MUSC,150,3,3,Roots: Music,TWF,10:00,10:50,20,Gregory Menillo,08/31-12/19,HAY 108
,,,8270,MUSC,150,4,3,Roots: Music,MR,13:30,14:45,20,Mark A. Pottinger,08/31-12/19,HAY 108
